SeniorCitizen,tenure,MonthlyCharges,TotalCharges,Charges_per_Month,gender_Male,Partner_Yes,Dependents_Yes,PhoneService_Yes,MultipleLines_No phone service,MultipleLines_Yes,InternetService_Fiber optic,InternetService_No,OnlineSecurity_No internet service,OnlineSecurity_Yes,OnlineBackup_No internet service,OnlineBackup_Yes,DeviceProtection_No internet service,DeviceProtection_Yes,TechSupport_No internet service,TechSupport_Yes,StreamingTV_No internet service,StreamingTV_Yes,StreamingMovies_No internet service,StreamingMovies_Yes,Contract_One year,Contract_Two year,PaperlessBilling_Yes,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,Churn_Yes,Tenure_Charges,SeniorCitizen_MonthlyCharges,Tenure_Category
0,0.10704778280226633,1.1462513201956595,0.5524782348339684,1.1965004090446467,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False,True,False,True,True,False,True,False,True,False,False,0.12808271591023415,0.0,0-1 Year
0,-1.1960038562387048,0.6959043331506402,-0.8925061193566978,0.6885795783055915,True,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,-0.8235438309807086,0.0,
0,0.22920887396235737,1.332372584214265,0.7092084666716095,1.2422789218910693,True,False,False,True,False,True,True,False,False,True,False,True,False,False,False,False,False,True,False,True,True,False,True,False,True,False,False,0.2847413528338233,0.0,0-1 Year
0,0.10704778280226633,0.14584952609565352,0.0928318110759208,0.21030258173204908,True,True,True,True,False,True,False,False,False,True,False,True,False,True,False,True,False,False,False,False,False,True,True,True,False,False,False,0.022512425092008254,0.0,0-1 Year
0,-1.0331224013585834,0.8537750481664219,-0.7439598306593472,0.6619174815840823,True,False,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,True,-0.6838417780753729,0.0,
0,0.5956921474426305,0.32200000811326246,0.5429045655000436,0.3275872755400883,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,0.19514116764135592,0.0,0-1 Year
0,-0.748079855318371,-0.4756625519664766,-0.6680763686577307,-0.3354263642691939,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.2509257060524658,-0.0,
1,-0.5037576729981889,-0.1582593249347472,-0.4501761251542516,-0.06069238922034841,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,0.03057425676234308,-0.1582593249347472,
0,1.369379058123207,0.6809481601491449,1.437645583595267,0.6332869218313583,True,True,False,True,False,True,False,False,False,True,False,True,False,False,False,True,False,True,False,True,False,True,False,False,True,False,False,0.8672098485391704,0.0,0-1 Year
0,-0.7073594915983407,-1.505976692069473,-0.8554026359012562,-1.3939983742503865,True,True,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,True,False,False,False,0.9860579812986668,-0.0,
0,0.3920903288424788,-1.462769970065154,-0.6332229180872208,-1.4807132941496632,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,False,False,False,-0.5805733624245715,-0.0,0-1 Year
0,-0.62591876415828,0.46989994112804756,-0.4106461356464327,0.4820666516283366,False,True,False,True,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,-0.3017345628291285,0.0,
0,0.18848851024232702,1.3207400052131024,0.6610092328130246,1.2360522416351991,True,False,False,True,False,True,True,False,False,False,False,True,False,False,False,True,False,True,False,True,True,False,True,True,False,False,False,0.2329816456075075,0.0,0-1 Year
0,-0.8295205827584317,-0.5105602889699654,-0.7359303015405715,-0.45814694703395337,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,0.38004232249260134,-0.0,
0,0.8400143297628127,0.9800716201790471,1.141876554956408,0.8961343419653777,True,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,True,False,False,False,True,0.7527656886434859,0.0,0-1 Year
0,1.125056875803025,-1.3215172250510334,-0.34177748205077957,-1.315782983705378,False,False,False,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,True,False,-1.4803306928823552,-0.0,0-1 Year
0,-0.5851984004382496,-1.303237458049206,-0.7993724052372719,-1.2857171311450128,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.7523996085621166,-0.0,
0,-1.2774445836787656,0.33695618111475767,-0.9727352331066627,0.33463630023040297,True,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,-0.4274793292316295,0.0,
0,-1.1960038562387048,0.179085466098976,-0.9201021109160067,-0.002189596221804889,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,0.0026187655248843455,0.0,
0,-0.9516816739185228,0.15415851109648415,-0.7536658548688563,-0.043234500543576596,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,True,False,False,False,0.041145481848342255,0.0,
0,-1.2774445836787656,0.5147684601325326,-0.9703749044920775,0.5118840260683678,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,True,-0.6539034765727165,0.0,
0,0.9621754209229036,0.9435120861753926,1.3121731615414312,0.9614815202291206,True,True,False,True,False,True,True,False,False,True,False,True,False,True,False,False,False,False,False,False,True,False,True,False,True,False,False,0.9251138864360474,0.0,0-1 Year
0,-0.62591876415828,0.14086413509515497,-0.49857389132621277,0.09366124470688018,True,True,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,-0.05862433053645669,0.0,
0,-0.8702409464784621,0.05278889408635025,-0.6789515276015671,0.08435106629438074,False,True,True,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,True,False,True,-0.0734057517684894,0.0,
0,-1.0331224013585834,0.15914390209698223,-0.7757691190914203,0.3206741963259436,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,-0.33129569576199264,0.0,
0,1.4915401492832983,-1.481049737066981,-0.3825427837307177,-1.468546611860037,False,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False,False,-2.1903962326832014,-0.0,0-1 Year
0,-0.5444780367182193,0.7058751151516368,-0.3296890700807546,0.52531056309692,True,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,-0.28602006406235325,0.0,
0,-1.1960038562387048,0.5164302571326987,-0.8954620449114119,0.6145883158062544,False,True,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,True,-0.7350499957035311,0.0,
0,0.880734693482843,-1.4744025490663168,-0.5246257426703725,-1.4777201626472323,True,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,True,False,False,False,-1.301479414502527,-0.0,0-1 Year
0,1.2064976032430856,-1.3630621500551865,-0.367476387060048,-1.3737175722567068,True,True,False,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,True,False,False,False,-1.6573869584606271,-0.0,0-1 Year
0,-0.3408762181180675,0.8570986421667539,0.0012422371716441262,1.0040777694291658,True,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,True,-0.342266232739439,0.0,
0,1.2064976032430856,0.18905624809997262,0.8915052486429348,0.15116326234537017,False,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,True,False,False,False,0.1823781137180949,0.0,0-1 Year
0,-0.62591876415828,0.03284733008435696,-0.515537374546923,0.018728039006278493,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,-0.011722231029917896,0.0,
0,-0.9516816739185228,-1.3348116010523623,-0.9219109608823243,-1.4470438514949364,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,1.3771251148242074,-0.0,
0,1.2879383306831464,0.14917312009598557,0.9564914925547844,0.15560263790254003,True,True,True,True,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,0.2004066017100915,0.0,0-1 Year
0,-1.2367242199587352,0.37019212111808014,-0.9425362623275311,0.22779070848695648,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,-0.2817142862673789,0.0,
0,-1.2774445836787656,-0.62854787598176,-0.9855515968924009,-0.6278022858617252,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,0.8019826296952088,-0.0,
0,-0.6666391278783103,-0.4922805219681379,-0.648333433049752,-0.4691904190487797,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,True,False,True,0.31278069176353746,-0.0,
0,1.6137012404433893,-1.3331498040521963,-0.19839303350121346,-1.3047441131372246,False,True,False,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False,False,-2.105467193830749,-0.0,0-1 Year
0,-0.0965540357978854,0.8521132511662559,0.23864276567786422,0.9681450723609243,True,False,False,True,False,True,True,False,False,True,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,-0.09347831397428304,0.0,
0,0.6771328748826912,1.1994288242009752,1.1327881868329588,1.130611448972514,False,True,False,True,False,True,True,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,True,False,0.7655741808180436,0.0,0-1 Year
0,1.1657772395230555,0.35191235411625243,1.0807065432905703,0.4217530007801487,True,True,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False,True,False,True,False,False,False,0.4916700490100468,0.0,0-1 Year
0,0.5956921474426305,0.7457582431556239,0.7666504826751588,0.6850785627094017,True,True,True,True,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,0.40809592018727436,0.0,0-1 Year
0,-0.5037576729981889,-0.012021188920128179,-0.3887414037372452,0.1699781324893397,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,-0.08562778848340762,-0.0,
0,0.06632741908223598,0.4499583771260538,0.1255455244911526,0.3518836050535583,True,True,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,0.023339531340555372,0.0,0-1 Year
0,1.5322605130033284,-1.33148800705203,-0.26198955121942863,-1.3489094556527093,False,True,True,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False,False,-2.066880694513461,-0.0,0-1 Year
0,0.880734693482843,1.3656085242175875,1.5648386190316974,1.4279707060093767,True,False,True,True,False,False,True,False,False,True,False,True,False,False,False,True,False,True,False,True,True,False,True,False,True,False,False,1.2576633420596472,0.0,0-1 Year
1,1.1657772395230555,1.114677177192503,1.670678401207208,1.1480423262798236,True,True,False,True,False,True,True,False,False,False,False,True,False,True,False,True,False,True,False,False,True,False,True,False,False,True,False,1.3383616139861196,1.114677177192503,0-1 Year
0,-1.1960038562387048,0.40508985812156867,-0.905013655099406,0.375497146685261,True,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,-0.4490960354422027,0.0,
0,-0.7888002190384014,-1.505976692069473,-0.8865722091013388,-1.458228906484312,True,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,1.1502512808429537,-0.0,
